14413644	_similar_to	02513460
14413644	_member_meronym	13937554
14413644	_member_meronym	02513460
14413644	_instance_hypernym	13937554
14413644	_instance_hypernym	02513460
14413644	_has_part	13937554
14413644	_has_part	02513460
14405931	_similar_to	01785748
14405931	_similar_to	01781983
14405931	_member_meronym	01785748
14405931	_member_meronym	01781983
14405931	_instance_hypernym	01785748
14405931	_instance_hypernym	01781983
14405931	_has_part	01785748
14405931	_has_part	01781983
14405774	_similar_to	07519253
14405774	_member_meronym	07519253
14405774	_instance_hypernym	07519253
14405774	_has_part	07519253
14110411	_similar_to	00443384
14110411	_similar_to	00443116
14110411	_member_meronym	00443384
14110411	_member_meronym	00443116
14110411	_instance_hypernym	00443384
14110411	_instance_hypernym	00443116
14110411	_has_part	00443384
14110411	_has_part	00443116
14008806	_similar_to	01510827
14008806	_member_meronym	01510827
14008806	_instance_hypernym	01510827
14008806	_has_part	01510827
13999663	_similar_to	01301410
13999663	_member_meronym	01301410
13999663	_instance_hypernym	01301410
13999663	_has_part	01301410
13998781	_similar_to	13998576
13998781	_similar_to	01301410
13998781	_member_meronym	13998576
13998781	_member_meronym	01301410
13998781	_instance_hypernym	13998576
13998781	_instance_hypernym	01301410
13998781	_has_part	13998576
13998781	_has_part	01301410
13998576	_similar_to	13998781
13998576	_similar_to	13996300
13998576	_similar_to	02711114
13998576	_member_meronym	13998781
13998576	_member_meronym	13996300
13998576	_member_meronym	02711114
13998576	_instance_hypernym	13998781
13998576	_instance_hypernym	13996300
13998576	_instance_hypernym	02711114
13998576	_has_part	13998781
13998576	_has_part	13996300
13998576	_has_part	02711114
13996300	_similar_to	13998576
13996300	_similar_to	13928668
13996300	_similar_to	02496816
13996300	_member_meronym	13998576
13996300	_member_meronym	13928668
13996300	_member_meronym	02496816
13996300	_instance_hypernym	13998576
13996300	_instance_hypernym	13928668
13996300	_instance_hypernym	02496816
13996300	_has_part	13998576
13996300	_has_part	13928668
13996300	_has_part	02496816
13988663	_similar_to	01149494
13988663	_member_meronym	01149494
13988663	_instance_hypernym	01149494
13988663	_has_part	01149494
13987423	_similar_to	01148283
13987423	_member_meronym	01148283
13987423	_instance_hypernym	01148283
13987423	_has_part	01148283
13971561	_similar_to	13970236
13971561	_similar_to	01765392
13971561	_similar_to	00764902
13971561	_member_meronym	13970236
13971561	_member_meronym	01765392
13971561	_member_meronym	00764902
13971561	_instance_hypernym	13970236
13971561	_instance_hypernym	01765392
13971561	_instance_hypernym	00764902
13971561	_has_part	13970236
13971561	_has_part	01765392
13971561	_has_part	00764902
13970764	_similar_to	01765392
13970764	_similar_to	00294884
13970764	_member_meronym	01765392
13970764	_member_meronym	00294884
13970764	_instance_hypernym	01765392
13970764	_instance_hypernym	00294884
13970764	_has_part	01765392
13970764	_has_part	00294884
13970236	_similar_to	13971561
13970236	_similar_to	01647867
13970236	_member_meronym	13971561
13970236	_member_meronym	01647867
13970236	_instance_hypernym	13971561
13970236	_instance_hypernym	01647867
13970236	_has_part	13971561
13970236	_has_part	01647867
13969700	_similar_to	13969243
13969700	_similar_to	01765392
13969700	_member_meronym	13969243
13969700	_member_meronym	01765392
13969700	_instance_hypernym	13969243
13969700	_instance_hypernym	01765392
13969700	_has_part	13969243
13969700	_has_part	01765392
13969243	_similar_to	13969700
13969243	_similar_to	02700104
13969243	_similar_to	00483181
13969243	_similar_to	00482473
13969243	_member_meronym	13969700
13969243	_member_meronym	02700104
13969243	_member_meronym	00483181
13969243	_member_meronym	00482473
13969243	_instance_hypernym	13969700
13969243	_instance_hypernym	02700104
13969243	_instance_hypernym	00483181
13969243	_instance_hypernym	00482473
13969243	_has_part	13969700
13969243	_has_part	02700104
13969243	_has_part	00483181
13969243	_has_part	00482473
13937554	_similar_to	14413644
13937554	_similar_to	13927383
13937554	_member_meronym	14413644
13937554	_member_meronym	13927383
13937554	_instance_hypernym	14413644
13937554	_instance_hypernym	13927383
13937554	_has_part	14413644
13937554	_has_part	13927383
13928668	_similar_to	13996300
13928668	_similar_to	00040962
13928668	_member_meronym	13996300
13928668	_member_meronym	00040962
13928668	_instance_hypernym	13996300
13928668	_instance_hypernym	00040962
13928668	_has_part	13996300
13928668	_has_part	00040962
13927383	_similar_to	13937554
13927383	_member_meronym	13937554
13927383	_instance_hypernym	13937554
13927383	_has_part	13937554
13913566	_similar_to	02144644
13913566	_similar_to	01697027
13913566	_similar_to	01662771
13913566	_similar_to	01624568
13913566	_similar_to	00981276
13913566	_member_meronym	02144644
13913566	_member_meronym	01697027
13913566	_member_meronym	01662771
13913566	_member_meronym	01624568
13913566	_member_meronym	00981276
13913566	_instance_hypernym	02144644
13913566	_instance_hypernym	01697027
13913566	_instance_hypernym	01662771
13913566	_instance_hypernym	01624568
13913566	_instance_hypernym	00981276
13913566	_has_part	02144644
13913566	_has_part	01697027
13913566	_has_part	01662771
13913566	_has_part	01624568
13913566	_has_part	00981276
13905792	_similar_to	01276361
13905792	_member_meronym	01276361
13905792	_instance_hypernym	01276361
13905792	_has_part	01276361
13903387	_similar_to	13903079
13903387	_similar_to	02710673
13903387	_member_meronym	13903079
13903387	_member_meronym	02710673
13903387	_instance_hypernym	13903079
13903387	_instance_hypernym	02710673
13903387	_has_part	13903079
13903387	_has_part	02710673
13903079	_similar_to	13903387
13903079	_similar_to	13863771
13903079	_similar_to	02710673
13903079	_similar_to	01466978
13903079	_similar_to	00233335
13903079	_member_meronym	13903387
13903079	_member_meronym	13863771
13903079	_member_meronym	02710673
13903079	_member_meronym	01466978
13903079	_member_meronym	00233335
13903079	_instance_hypernym	13903387
13903079	_instance_hypernym	13863771
13903079	_instance_hypernym	02710673
13903079	_instance_hypernym	01466978
13903079	_instance_hypernym	00233335
13903079	_has_part	13903387
13903079	_has_part	13863771
13903079	_has_part	02710673
13903079	_has_part	01466978
13903079	_has_part	00233335
13863771	_similar_to	13903079
13863771	_similar_to	00027807
13863771	_member_meronym	13903079
13863771	_member_meronym	00027807
13863771	_instance_hypernym	13903079
13863771	_instance_hypernym	00027807
13863771	_has_part	13903079
13863771	_has_part	00027807
13860793	_similar_to	00445169
13860793	_similar_to	00027807
13860793	_member_meronym	00445169
13860793	_member_meronym	00027807
13860793	_instance_hypernym	00445169
13860793	_instance_hypernym	00027807
13860793	_has_part	00445169
13860793	_has_part	00027807
13792692	_similar_to	01492052
13792692	_similar_to	01354673
13792692	_member_meronym	01492052
13792692	_member_meronym	01354673
13792692	_instance_hypernym	01492052
13792692	_instance_hypernym	01354673
13792692	_has_part	01492052
13792692	_has_part	01354673
13743605	_similar_to	13743269
13743605	_similar_to	01465365
13743605	_similar_to	01465218
13743605	_similar_to	01292885
13743605	_member_meronym	13743269
13743605	_member_meronym	01465365
13743605	_member_meronym	01465218
13743605	_member_meronym	01292885
13743605	_instance_hypernym	13743269
13743605	_instance_hypernym	01465365
13743605	_instance_hypernym	01465218
13743605	_instance_hypernym	01292885
13743605	_has_part	13743269
13743605	_has_part	01465365
13743605	_has_part	01465218
13743605	_has_part	01292885
13743269	_similar_to	13743605
13743269	_similar_to	13741022
13743269	_member_meronym	13743605
13743269	_member_meronym	13741022
13743269	_instance_hypernym	13743605
13743269	_instance_hypernym	13741022
13743269	_has_part	13743605
13743269	_has_part	13741022
13741022	_similar_to	13743269
13741022	_member_meronym	13743269
13741022	_instance_hypernym	13743269
13741022	_has_part	13743269
13559782	_similar_to	13427078
13559782	_similar_to	00119524
13559782	_similar_to	00119266
13559782	_member_meronym	13427078
13559782	_member_meronym	00119524
13559782	_member_meronym	00119266
13559782	_instance_hypernym	13427078
13559782	_instance_hypernym	00119524
13559782	_instance_hypernym	00119266
13559782	_has_part	13427078
13559782	_has_part	00119524
13559782	_has_part	00119266
13491060	_similar_to	13451508
13491060	_similar_to	00527572
13491060	_similar_to	00445467
13491060	_similar_to	00445169
13491060	_similar_to	00443116
13491060	_similar_to	00442669
13491060	_member_meronym	13451508
13491060	_member_meronym	00527572
13491060	_member_meronym	00445467
13491060	_member_meronym	00445169
13491060	_member_meronym	00443116
13491060	_member_meronym	00442669
13491060	_instance_hypernym	13451508
13491060	_instance_hypernym	00527572
13491060	_instance_hypernym	00445467
13491060	_instance_hypernym	00445169
13491060	_instance_hypernym	00443116
13491060	_instance_hypernym	00442669
13491060	_has_part	13451508
13491060	_has_part	00527572
13491060	_has_part	00445467
13491060	_has_part	00445169
13491060	_has_part	00443116
13491060	_has_part	00442669
13489037	_similar_to	13454318
13489037	_similar_to	00252019
13489037	_similar_to	00245457
13489037	_similar_to	00231557
13489037	_member_meronym	13454318
13489037	_member_meronym	00252019
13489037	_member_meronym	00245457
13489037	_member_meronym	00231557
13489037	_instance_hypernym	13454318
13489037	_instance_hypernym	00252019
13489037	_instance_hypernym	00245457
13489037	_instance_hypernym	00231557
13489037	_has_part	13454318
13489037	_has_part	00252019
13489037	_has_part	00245457
13489037	_has_part	00231557
13470491	_similar_to	00431826
13470491	_member_meronym	00431826
13470491	_instance_hypernym	00431826
13470491	_has_part	00431826
13458571	_similar_to	13457378
13458571	_similar_to	00151689
13458571	_member_meronym	13457378
13458571	_member_meronym	00151689
13458571	_instance_hypernym	13457378
13458571	_instance_hypernym	00151689
13458571	_has_part	13457378
13458571	_has_part	00151689
13457378	_similar_to	13458571
13457378	_similar_to	00431826
13457378	_similar_to	00151689
13457378	_member_meronym	13458571
13457378	_member_meronym	00431826
13457378	_member_meronym	00151689
13457378	_instance_hypernym	13458571
13457378	_instance_hypernym	00431826
13457378	_instance_hypernym	00151689
13457378	_has_part	13458571
13457378	_has_part	00431826
13457378	_has_part	00151689
13454318	_similar_to	13489037
13454318	_similar_to	01742726
13454318	_member_meronym	13489037
13454318	_member_meronym	01742726
13454318	_instance_hypernym	13489037
13454318	_instance_hypernym	01742726
13454318	_has_part	13489037
13454318	_has_part	01742726
13451508	_similar_to	13491060
13451508	_similar_to	00442669
13451508	_member_meronym	13491060
13451508	_member_meronym	00442669
13451508	_instance_hypernym	13491060
13451508	_instance_hypernym	00442669
13451508	_has_part	13491060
13451508	_has_part	00442669
13427078	_similar_to	13559782
13427078	_similar_to	00150287
13427078	_member_meronym	13559782
13427078	_member_meronym	00150287
13427078	_instance_hypernym	13559782
13427078	_instance_hypernym	00150287
13427078	_has_part	13559782
13427078	_has_part	00150287
13321495	_similar_to	13320168
13321495	_similar_to	02502536
13321495	_member_meronym	13320168
13321495	_member_meronym	02502536
13321495	_instance_hypernym	13320168
13321495	_instance_hypernym	02502536
13321495	_has_part	13320168
13321495	_has_part	02502536
13320168	_similar_to	13321495
13320168	_member_meronym	13321495
13320168	_instance_hypernym	13321495
13320168	_has_part	13321495
13244109	_similar_to	02203362
13244109	_similar_to	00032613
13244109	_member_meronym	02203362
13244109	_member_meronym	00032613
13244109	_instance_hypernym	02203362
13244109	_instance_hypernym	00032613
13244109	_has_part	02203362
13244109	_has_part	00032613
13240514	_similar_to	10389398
13240514	_similar_to	10388924
13240514	_member_meronym	10389398
13240514	_member_meronym	10388924
13240514	_instance_hypernym	10389398
13240514	_instance_hypernym	10388924
13240514	_has_part	10389398
13240514	_has_part	10388924
13085864	_similar_to	01741446
13085864	_similar_to	01321002
13085864	_similar_to	01320009
13085864	_similar_to	00914632
13085864	_member_meronym	01741446
13085864	_member_meronym	01321002
13085864	_member_meronym	01320009
13085864	_member_meronym	00914632
13085864	_instance_hypernym	01741446
13085864	_instance_hypernym	01321002
13085864	_instance_hypernym	01320009
13085864	_instance_hypernym	00914632
13085864	_has_part	01741446
13085864	_has_part	01321002
13085864	_has_part	01320009
13085864	_has_part	00914632
11415084	_similar_to	11414874
11415084	_similar_to	02661252
11415084	_member_meronym	11414874
11415084	_member_meronym	02661252
11415084	_instance_hypernym	11414874
11415084	_instance_hypernym	02661252
11415084	_has_part	11414874
11415084	_has_part	02661252
11414874	_similar_to	11415084
11414874	_member_meronym	11415084
11414874	_instance_hypernym	11415084
11414874	_has_part	11415084
10689564	_similar_to	04160372
10689564	_similar_to	01666717
10689564	_similar_to	01666327
10689564	_member_meronym	04160372
10689564	_member_meronym	01666717
10689564	_member_meronym	01666327
10689564	_instance_hypernym	04160372
10689564	_instance_hypernym	01666717
10689564	_instance_hypernym	01666327
10689564	_has_part	04160372
10689564	_has_part	01666717
10689564	_has_part	01666327
10678662	_similar_to	14442530
10678662	_member_meronym	14442530
10678662	_instance_hypernym	14442530
10678662	_has_part	14442530
10678472	_similar_to	10525134
10678472	_similar_to	00462092
10678472	_member_meronym	10525134
10678472	_member_meronym	00462092
10678472	_instance_hypernym	10525134
10678472	_instance_hypernym	00462092
10678472	_has_part	10525134
10678472	_has_part	00462092
10676877	_similar_to	10388732
10676877	_similar_to	02443049
10676877	_member_meronym	10388732
10676877	_member_meronym	02443049
10676877	_instance_hypernym	10388732
10676877	_instance_hypernym	02443049
10676877	_has_part	10388732
10676877	_has_part	02443049
10668450	_similar_to	00462092
10668450	_member_meronym	00462092
10668450	_instance_hypernym	00462092
10668450	_has_part	00462092
10657306	_similar_to	10120816
10657306	_similar_to	01329239
10657306	_member_meronym	10120816
10657306	_member_meronym	01329239
10657306	_instance_hypernym	10120816
10657306	_instance_hypernym	01329239
10657306	_has_part	10120816
10657306	_has_part	01329239
10645611	_similar_to	01648126
10645611	_member_meronym	01648126
10645611	_instance_hypernym	01648126
10645611	_has_part	01648126
10640620	_similar_to	01428853
10640620	_member_meronym	01428853
10640620	_instance_hypernym	01428853
10640620	_has_part	01428853
10595164	_similar_to	07970406
10595164	_member_meronym	07970406
10595164	_instance_hypernym	07970406
10595164	_has_part	07970406
10584318	_similar_to	10351281
10584318	_similar_to	01666327
10584318	_similar_to	01329239
10584318	_member_meronym	10351281
10584318	_member_meronym	01666327
10584318	_member_meronym	01329239
10584318	_instance_hypernym	10351281
10584318	_instance_hypernym	01666327
10584318	_instance_hypernym	01329239
10584318	_has_part	10351281
10584318	_has_part	01666327
10584318	_has_part	01329239
10582746	_similar_to	09780828
10582746	_member_meronym	09780828
10582746	_instance_hypernym	09780828
10582746	_has_part	09780828
10566072	_similar_to	09812338
10566072	_similar_to	01684337
10566072	_similar_to	01551871
10566072	_similar_to	01256157
10566072	_member_meronym	09812338
10566072	_member_meronym	01684337
10566072	_member_meronym	01551871
10566072	_member_meronym	01256157
10566072	_instance_hypernym	09812338
10566072	_instance_hypernym	01684337
10566072	_instance_hypernym	01551871
10566072	_instance_hypernym	01256157
10566072	_has_part	09812338
10566072	_has_part	01684337
10566072	_has_part	01551871
10566072	_has_part	01256157
10529231	_similar_to	02204692
10529231	_similar_to	02203362
10529231	_member_meronym	02204692
10529231	_member_meronym	02203362
10529231	_instance_hypernym	02204692
10529231	_instance_hypernym	02203362
10529231	_has_part	02204692
10529231	_has_part	02203362
10525134	_similar_to	10678472
10525134	_similar_to	02441022
10525134	_similar_to	01819554
10525134	_similar_to	01301051
10525134	_similar_to	00233335
10525134	_member_meronym	10678472
10525134	_member_meronym	02441022
10525134	_member_meronym	01819554
10525134	_member_meronym	01301051
10525134	_member_meronym	00233335
10525134	_instance_hypernym	10678472
10525134	_instance_hypernym	02441022
10525134	_instance_hypernym	01819554
10525134	_instance_hypernym	01301051
10525134	_instance_hypernym	00233335
10525134	_has_part	10678472
10525134	_has_part	02441022
10525134	_has_part	01819554
10525134	_has_part	01301051
